,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
2793,GOOGL,2015-09-23,0.0208898597751,0.020937859434,0.0210342689928,0.0209139583932,1458000,0.0334524749369,0.089966,660.87278,6.26001,1943.23999,1949.52002,1932.569946,1938.76001,3190530000.0,1938.76001
2794,GOOGL,2015-09-24,0.020764115782,0.0208265550301,0.0207575746879,0.0209658197551,1934600,0.0335354286695,1.619995,662.291779,5.023011,1934.810059,1937.170044,1908.920044,1932.23999,4091530000.0,1932.23999
2795,GOOGL,2015-09-25,0.0210715939655,0.0208839510759,0.0206764408426,0.0204933052981,2424000,0.0327796282736,-14.759949,663.059179,18.267964,1935.930054,1952.890015,1921.5,1931.339966,3721870000.0,1931.339966
2796,GOOGL,2015-09-28,0.0204467210107,0.0203851424297,0.0199711304563,0.0199842932948,2382300,0.0319654490082,-15.900024,661.551779,31.345991,1929.180054,1929.180054,1879.209961,1881.77002,4326660000.0,1881.77002
2797,GOOGL,2015-09-29,0.0200131824307,0.0201260675704,0.0199772721023,0.0199317910269,2106500,0.0318814701282,-1.640015,660.147178,28.740004,1881.900024,1899.47998,1871.910034,1884.089966,4132390000.0,1884.089966
2798,GOOGL,2015-09-30,0.0202157144611,0.0202728876916,0.0203367160702,0.020436320722,2647700,0.0326884798135,15.76001,659.007578,10.264992,1887.140015,1920.530029,1887.140015,1920.030029,4525070000.0,1920.030029
2799,GOOGL,2015-10-01,0.0204112064586,0.0204165375163,0.0204003936341,0.0205525291074,2125300,0.0328743584514,3.630005,657.945578,3.667989,1919.650024,1927.209961,1900.699951,1923.819946,3983600000.0,1923.819946
2800,GOOGL,2015-10-02,0.0204134463993,0.0208338478282,0.0204773251832,0.0210324079326,2439400,0.0336419383648,14.98999,657.590778,11.715,1921.77002,1951.359985,1893.699951,1951.359985,4378570000.0,1951.359985
2801,GOOGL,2015-10-05,0.0211682190501,0.0213421692663,0.0212004154152,0.0215026831884,1898000,0.0343941570942,14.690003,657.928977,25.935002,1954.329956,1989.170044,1954.329956,1987.050049,4334490000.0,1987.050049
2802,GOOGL,2015-10-06,0.0214161841402,0.0215251379844,0.0214334729765,0.0215014033613,2138700,0.0343921099741,-0.039978,658.196377,24.051024,1986.630005,1991.619995,1971.98999,1979.920044,4202400000.0,1979.920044
2803,GOOGL,2015-10-07,0.0216737494147,0.0215232354133,0.0212728211036,0.0214489010934,2217700,0.0343081310941,-1.640015,658.403178,20.740007,1982.339966,1999.310059,1976.439941,1995.829956,4666470000.0,1995.829956
2804,GOOGL,2015-10-08,0.0214193848415,0.0213060187668,0.0211558079785,0.0213528612377,1965400,0.0341545125967,-3.0,658.514578,16.531004,1994.01001,2016.5,1987.530029,2013.430054,3939140000.0,2013.430054
2805,GOOGL,2015-10-09,0.0213566729665,0.0213757824125,0.0214101985812,0.0214885972469,1606200,0.0343716262277,4.23999,658.648178,17.661997,2013.72998,2020.130005,2007.609985,2014.890015,3706900000.0,2014.890015
2806,GOOGL,2015-10-12,0.0214110656928,0.0214991350592,0.0215679404111,0.0216547462932,1334200,0.0346373863819,5.190003,659.026778,17.634001,2015.650024,2018.660034,2010.550049,2017.459961,2893250000.0,2017.459961
2807,GOOGL,2015-10-13,0.0215732831109,0.0218314632179,0.0217576827891,0.0218705155154,2122300,0.0349825154274,6.73999,659.395778,18.317991,2015.0,2022.339966,2001.780029,2003.689941,3401920000.0,2003.689941
2808,GOOGL,2015-10-14,0.0218762794933,0.0218815645312,0.0219448406603,0.0217821585281,1564600,0.0348411858977,-2.76001,659.778377,11.353983,2003.660034,2009.560059,1990.72998,1994.23999,3644590000.0,1994.23999
2809,GOOGL,2015-10-15,0.0219249132864,0.022012211942,0.0221222997463,0.0221858475593,2357800,0.0354868980552,12.610047,660.172978,18.862028,1996.469971,2024.150024,1996.469971,2023.859985,3746290000.0,2023.859985
2810,GOOGL,2015-10-16,0.0222496683335,0.0220775356632,0.0222745450549,0.0222594776991,1815800,0.0356046715709,2.299987,660.676378,17.329013,2024.369995,2033.540039,2020.459961,2033.109985,3595430000.0,2033.109985
2811,GOOGL,2015-10-19,0.0222048738719,0.0222050127776,0.0223750745313,0.0224076993697,1508600,0.0358417563747,4.630005,661.387578,19.132016,2031.72998,2034.449951,2022.310059,2033.660034,3287320000.0,2033.660034
2812,GOOGL,2015-10-20,0.0223293368293,0.0221339814065,0.0217761077917,0.0217690339455,2613300,0.0348201927522,-19.950012,661.724778,1.653994,2033.130005,2039.119995,2026.609985,2030.77002,3331500000.0,2030.77002
2813,GOOGL,2015-10-21,0.0218596431795,0.021718573634,0.0216797825511,0.0215065246226,1597600,0.0344003015781,-8.200012,661.354778,10.034005,2033.469971,2037.969971,2017.219971,2018.939941,3627790000.0,2018.939941
2814,GOOGL,2015-10-22,0.0216110375396,0.0218184608039,0.0217121066634,0.0218055295709,4431600,0.0348785685494,9.340027,661.148179,2.10798,2021.880005,2055.199951,2021.880005,2052.51001,4430850000.0,2052.51001
2815,GOOGL,2015-10-23,0.0239985412853,0.0238622077484,0.0232067732959,0.0230281169972,6336300,0.0368341321241,38.190002,661.804579,31.273019,2058.189941,2079.73999,2058.189941,2075.149902,4108460000.0,2075.149902
2816,GOOGL,2015-10-26,0.0230373973046,0.0233056875363,0.0232740080315,0.0234055529256,2438800,0.0374378516925,11.789978,662.639579,37.593997,2075.080078,2075.139893,2066.530029,2071.179932,3385800000.0,2071.179932
2817,GOOGL,2015-10-27,0.0232469673841,0.0233377155342,0.0234071832128,0.0234599758946,1938900,0.0375249027889,1.700012,663.413779,34.329007,2068.75,2070.370117,2058.840088,2065.889893,4216880000.0,2065.889893
2818,GOOGL,2015-10-28,0.0234526981962,0.0233824265889,0.0235083578461,0.0235912295957,1980200,0.0377348468398,4.099976,664.377579,32.777982,2066.47998,2090.350098,2063.110107,2090.350098,4698110000.0,2090.350098
2819,GOOGL,2015-10-29,0.0235688420048,0.0236811396671,0.0237633935735,0.0238450947233,1826000,0.0381409113762,7.929993,665.393779,35.524979,2088.350098,2092.52002,2082.629883,2089.409912,4008940000.0,2089.409912
2820,GOOGL,2015-10-30,0.0238545615556,0.0236659192252,0.0238076794175,0.0236062768641,1999200,0.0377589153763,-7.459961,666.55198,23.858017,2090.0,2094.320068,2079.340088,2079.360107,4256200000.0,2079.360107
2821,GOOGL,2015-11-02,0.0235016522321,0.0237252178421,0.0236434723772,0.0239376135658,1995700,0.0382888979123,10.349975,668.626179,29.428994,2080.76001,2106.199951,2080.76001,2104.050049,3760020000.0,2104.050049
2822,GOOGL,2015-11-03,0.0238504019812,0.0238368396689,0.0239573382476,0.023972188458,1815300,0.0383442014419,1.080017,671.240379,23.62701,2102.629883,2116.47998,2097.51001,2109.790039,4272060000.0,2109.790039
2823,GOOGL,2015-11-04,0.0239934228379,0.0240968667651,0.0242172253717,0.024179954391,2092000,0.0386765289971,6.489991,674.09718,21.766,2110.600098,2114.590088,2096.97998,2102.310059,4078870000.0,2102.310059
2824,GOOGL,2015-11-05,0.0242785018708,0.0243013984522,0.0244845444557,0.0243515451195,2274300,0.0389509932778,5.359985,676.11578,19.172988,2101.679932,2108.780029,2090.409912,2099.929932,4051890000.0,2099.929932
2825,GOOGL,2015-11-06,0.0242970598021,0.0241958036325,0.0244056754963,0.0243813172507,1677200,0.0389986146536,0.929993,677.988579,15.875985,2098.600098,2101.909912,2083.73999,2099.199951,4369020000.0,2099.199951
2826,GOOGL,2015-11-09,0.024269223881,0.0242046815788,0.0242143153288,0.0241626679212,1776900,0.0386488787941,-6.829956,679.890179,6.681026,2096.560059,2096.560059,2068.23999,2078.580078,3882350000.0,2078.580078
2827,GOOGL,2015-11-10,0.0241079653039,0.0241190626455,0.0241916880623,0.0242743939665,1489900,0.0388275878008,3.48999,682.098979,7.627016,2077.189941,2083.669922,2069.909912,2081.719971,3821440000.0,2081.719971
2828,GOOGL,2015-11-11,0.0243927260137,0.0243879696223,0.0245582443693,0.02449816651,2093300,0.0391855183877,6.98999,684.812779,11.784004,2083.409912,2086.939941,2074.850098,2075.0,3692410000.0,2075.0
2829,GOOGL,2015-11-12,0.0243223355397,0.0242839580165,0.0244325030873,0.0242190115913,1772600,0.0387390021068,-8.719971,687.04518,1.896028,2072.290039,2072.290039,2045.660034,2045.969971,4016370000.0,2045.969971
2830,GOOGL,2015-11-13,0.0241258827174,0.023951949215,0.0239027104331,0.0236920722124,2409400,0.037896147491,-16.460022,689.10558,14.831993,2044.640015,2044.640015,2022.02002,2023.040039,4278750000.0,2023.040039
2831,GOOGL,2015-11-16,0.0236833864226,0.0238371570917,0.0237365659825,0.0240234089461,2535200,0.0384261300782,10.349976,691.534779,4.750016,2022.079956,2053.219971,2019.390015,2053.189941,3741240000.0,2053.189941
2832,GOOGL,2015-11-17,0.0240756495655,0.0239398990379,0.0240507554172,0.0238812698637,1943200,0.0381987745484,-4.440003,693.576778,8.906016,2053.669922,2066.689941,2045.900024,2050.439941,4427350000.0,2050.439941
2833,GOOGL,2015-11-18,0.0239828637804,0.024134917933,0.0241587188253,0.0243304172156,1813300,0.0389171985909,14.03003,695.908779,4.654013,2051.98999,2085.310059,2051.98999,2083.580078,3926390000.0,2083.580078
2834,GOOGL,2015-11-19,0.0243095384933,0.0242024615848,0.0244767869596,0.0243281760296,1403900,0.0389136137497,-0.070008,698.085979,4.657003,2083.699951,2086.73999,2078.76001,2081.23999,3628110000.0,2081.23999
2835,GOOGL,2015-11-20,0.0246141342986,0.0247126855941,0.0246988534823,0.0248743226113,2773900,0.039787190836,17.059998,700.519979,20.176999,2082.820068,2097.060059,2082.820068,2089.169922,3929600000.0,2089.169922
2836,GOOGL,2015-11-23,0.0248755369529,0.0248262099919,0.0250030244786,0.0248647190099,1732400,0.0397718296008,-0.299988,703.00458,17.684012,2089.409912,2095.610107,2081.389893,2086.590088,3587980000.0,2086.590088
2837,GOOGL,2015-11-24,0.0247312389,0.02460708884,0.0245052323401,0.0246383848593,2394000,0.03940980165,-7.070007,705.09578,9.477006,2084.419922,2094.120117,2070.290039,2089.139893,3884930000.0,2089.139893
2838,GOOGL,2015-11-25,0.0246906039808,0.0245122745376,0.0247774027885,0.0246265401039,1180600,0.0393908556247,-0.369995,707.17058,8.70601,2089.300049,2093.0,2086.300049,2088.870117,2852940000.0,2088.870117
2839,GOOGL,2015-11-27,0.0246096544493,0.0245439851126,0.0247925941839,0.0247132948583,721700,0.039529622337,2.709961,709.17658,9.871977,2088.820068,2093.290039,2084.129883,2090.110107,1466840000.0,2090.110107
2840,GOOGL,2015-11-30,0.024696362946,0.0245766479246,0.0246025282416,0.0244213338572,1679300,0.0390626223608,-9.119995,711.21518,1.526015,2090.949951,2093.810059,2080.409912,2080.409912,4245030000.0,2080.409912
2841,GOOGL,2015-12-01,0.0245386253772,0.0248928014385,0.0247586542538,0.0250916921136,2019900,0.0401348795754,20.940002,713.55138,16.076988,2082.929932,2103.370117,2082.929932,2102.629883,3712120000.0,2102.629883
2842,GOOGL,2015-12-02,0.0251244628357,0.0251480711874,0.0250974103372,0.0249015331354,2343800,0.039830714848,-5.940002,716.044379,6.949986,2101.709961,2104.27002,2077.110107,2079.51001,3950640000.0,2079.51001
2843,GOOGL,2015-12-03,0.0249744038978,0.0248763113053,0.0246455198605,0.0245926060856,2097500,0.0393365771914,-9.649964,718.34258,3.518978,2080.709961,2085.0,2042.349976,2049.620117,4306490000.0,2049.620117
2844,GOOGL,2015-12-04,0.0246272535396,0.0248109876157,0.0247444315797,0.0249450726759,2490000,0.039900357589,11.01001,720.828581,5.56403,2051.23999,2093.840088,2051.23999,2091.689941,4214910000.0,2091.689941
2845,GOOGL,2015-12-07,0.0249584061501,0.0247659591382,0.024783542495,0.0247459490174,1831300,0.0395818535991,-6.220032,723.48538,0.255001,2090.419922,2090.419922,2066.780029,2077.070068,4043820000.0,2077.070068
2846,GOOGL,2015-12-08,0.0244605563042,0.0246914400478,0.024647782807,0.024814778381,1554100,0.0396919481357,2.150025,726.50318,2.051024,2073.389893,2073.850098,2052.320068,2063.590088,4173570000.0,2063.590088
2847,GOOGL,2015-12-09,0.0246717258065,0.0246102610708,0.0243080560628,0.0244117302558,2327500,0.0390472611256,-12.590027,729.30198,9.831001,2061.169922,2080.330078,2036.530029,2047.619995,4385250000.0,2047.619995
2848,GOOGL,2015-12-10,0.0244314412672,0.0242925204742,0.0244047048355,0.0243313765898,1616600,0.0389187331373,-2.51001,731.73538,11.419008,2047.930054,2067.649902,2045.670044,2052.22998,3715150000.0,2052.22998
2849,GOOGL,2015-12-11,0.023964626124,0.0240188580527,0.0241994474978,0.0240234089461,2159200,0.0384261300782,-9.619995,733.90378,18.884004,2047.27002,2047.27002,2008.800049,2012.369995,4301060000.0,2012.369995
2850,GOOGL,2015-12-14,0.0240369362638,0.0242316367092,0.0237989512931,0.0244114098028,2693200,0.0390467485518,12.119995,736.01478,6.733009,2013.369995,2022.920044,1993.26001,2021.939941,4612440000.0,2021.939941
2851,GOOGL,2015-12-15,0.0245658207805,0.024567768044,0.0245016771726,0.0243329788227,2469300,0.0389212959547,-2.449951,737.782981,6.812965,2025.550049,2053.870117,2025.550049,2043.410034,4353540000.0,2043.410034
2852,GOOGL,2015-12-16,0.0245267872038,0.0247818144258,0.024470968878,0.0248611980287,2656000,0.0397661976906,16.5,739.881981,9.81303,2046.5,2076.719971,2042.430054,2073.070068,4635450000.0,2073.070068
2853,GOOGL,2015-12-17,0.0249936003952,0.0247846692337,0.0248669392545,0.0246447879005,1825500,0.0394200434977,-6.76001,741.878581,2.89002,2073.76001,2076.370117,2041.660034,2041.890015,4327390000.0,2041.890015
2854,GOOGL,2015-12-18,0.024547903367,0.0245484250688,0.0244561010469,0.0242292541459,3389700,0.038755385366,-12.980041,743.675581,7.854016,2040.810059,2040.810059,2005.329956,2005.550049,6683070000.0,2005.550049
2855,GOOGL,2015-12-21,0.0244141624518,0.0243013984522,0.0243772301158,0.0243557070066,1742400,0.0389576503354,3.950012,745.466781,2.685004,2010.27002,2022.900024,2005.930054,2021.150024,3760280000.0,2021.150024
2856,GOOGL,2015-12-22,0.0244531979801,0.024427925264,0.0246051147201,0.0245583516463,1816900,0.0392817862355,6.330017,747.280781,4.446014,2023.150024,2042.73999,2020.48999,2038.969971,3520860000.0,2038.969971
2857,GOOGL,2015-12-23,0.0246586084853,0.024477393666,0.0244903645091,0.0246025301399,1529700,0.0393524510003,1.380005,748.987582,5.230017,2042.199951,2064.72998,2042.199951,2064.290039,3484090000.0,2064.290039
2858,GOOGL,2015-12-24,0.024589178836,0.0243917747328,0.0247082287355,0.0245170552126,520600,0.0392157314081,-2.669983,750.696183,1.980029,2063.52002,2067.360107,2058.72998,2060.98999,1411860000.0,2060.98999
2859,GOOGL,2015-12-28,0.0246365315294,0.0248236726068,0.0248161901395,0.0250420719057,1557800,0.0400555106328,16.399963,752.480582,15.197991,2057.77002,2057.77002,2044.199951,2056.5,2492510000.0,2056.5
2860,GOOGL,2015-12-29,0.0251801346779,0.0253269192748,0.0254132175292,0.0254172686328,1921500,0.0406556485347,11.720032,754.453382,23.776019,2060.540039,2081.560059,2060.540039,2078.360107,2542000000.0,2078.360107
2861,GOOGL,2015-12-30,0.0254031443053,0.0252562053266,0.0254455416416,0.0253000989205,1428300,0.0404682322269,-3.660034,756.260382,17.094989,2077.340088,2077.340088,2061.969971,2063.360107,2367430000.0,2063.360107
2862,GOOGL,2015-12-31,0.025206691483,0.0249983981926,0.0251261792498,0.0249066563495,1629300,0.0398389095756,-12.289978,758.220582,4.663013,2060.590088,2062.540039,2043.619995,2043.939941,2655330000.0,2043.939941
2863,GOOGL,2016-01-04,0.0243869670485,0.0241698007072,0.0241635662462,0.0243121693869,3369100,0.0388880106668,-18.570008,759.973382,12.867993,2038.199951,2038.199951,1989.680054,2012.660034,4304880000.0,2012.660034
2864,GOOGL,2016-01-05,0.0244477573381,0.0243917747328,0.0244257162843,0.0243790780174,2260800,0.0389950329359,2.090027,761.581182,11.245971,2013.780029,2021.939941,2004.170044,2016.709961,3706620000.0,2016.709961
2865,GOOGL,2016-01-06,0.0240084597929,0.0242817380225,0.024178436049,0.0243086484058,2410300,0.0388823787566,-2.200012,762.381182,13.298986,2011.709961,2011.709961,1979.050049,1990.26001,4336660000.0,1990.26001
2866,GOOGL,2016-01-07,0.0238843171104,0.023951314401,0.0237672742771,0.0237218443436,3156600,0.0379437688668,-18.330017,762.578782,29.016003,1985.319946,1985.319946,1938.829956,1943.089966,5076590000.0,1943.089966
2867,GOOGL,2016-01-08,0.0239262311455,0.0237867364212,0.0235616914355,0.0233988294314,2375300,0.0374270972712,-10.090027,762.540581,35.346026,1945.969971,1960.400024,1918.459961,1922.030029,4664940000.0,1922.030029
2868,GOOGL,2016-01-11,0.0234191033098,0.0233098100696,0.0232591382287,0.0234679792159,2544800,0.0375377043303,2.160034,762.463581,29.90899,1926.119995,1935.650024,1901.099976,1923.670044,4607290000.0,1923.670044
2869,GOOGL,2016-01-12,0.0237006632862,0.0237302926123,0.0238044458426,0.0238607828658,2340800,0.038166005009,12.27002,762.473382,13.948974,1927.829956,1947.380005,1914.349976,1938.680054,4887260000.0,1938.680054
2870,GOOGL,2016-01-13,0.0239755054564,0.0238780630359,0.0231692781983,0.0230357998655,2586400,0.0368464210919,-25.77002,762.116982,32.279992,1940.339966,1950.329956,1886.410034,1890.280029,5087030000.0,1890.280029
2871,GOOGL,2016-01-14,0.0231788168187,0.0234623378723,0.0227884992173,0.0234141971529,2777900,0.0374516783814,11.820008,761.789982,14.568987,1891.680054,1934.469971,1878.930054,1921.839966,5241110000.0,1921.839966
2872,GOOGL,2016-01-15,0.0227164815249,0.0229635291944,0.0226756883884,0.0227451186916,3777800,0.0363814682358,-20.900025,761.023382,28.71701,1916.680054,1916.680054,1857.829956,1880.329956,5468460000.0,1880.329956
2873,GOOGL,2016-01-19,0.023041556847,0.0230012648739,0.0229452703865,0.0230201136759,2436200,0.0368213305827,8.590027,760.298782,16.090984,1888.660034,1901.439941,1864.599976,1881.329956,4928350000.0,1881.329956
2874,GOOGL,2016-01-20,0.0225856210362,0.0230520029356,0.0222318789398,0.0230034661593,4122000,0.0367947024035,-0.520019,759.456582,12.314,1876.180054,1876.180054,1812.290039,1859.329956,6416070000.0,1859.329956
2875,GOOGL,2016-01-21,0.0230421954451,0.0233919393809,0.022985999059,0.0232630934222,2596900,0.0372099836402,8.109985,758.757982,0.938012,1861.459961,1889.849976,1848.97998,1868.98999,5078810000.0,1868.98999
2876,GOOGL,2016-01-22,0.0237406576556,0.0237372680192,0.0239360052062,0.0238646242999,2357300,0.0381721494928,18.790039,758.571782,17.406025,1877.400024,1908.849976,1877.400024,1906.900024,4901760000.0,1906.900024
2877,GOOGL,2016-01-25,0.0237995302312,0.023860940023,0.0236774123073,0.0234855861386,2267000,0.0375658671071,-11.840027,758.078982,5.294996,1906.280029,1906.280029,1875.969971,1877.079956,4401380000.0,1877.079956
2878,GOOGL,2016-01-26,0.0235234089451,0.023448702547,0.0234986590285,0.0234910278529,1547000,0.0375745712847,0.169983,757.449782,5.392982,1878.790039,1906.72998,1878.790039,1903.630005,4357940000.0,1903.630005
2879,GOOGL,2016-01-27,0.0235451656581,0.023335495572,0.0230616383547,0.0229720937481,2121400,0.036744521334,-16.209961,756.670782,8.040978,1902.52002,1916.98999,1872.699951,1882.949951,4754040000.0,1882.949951
2880,GOOGL,2016-01-28,0.0236187548818,0.0238197147216,0.023615995718,0.0239555409415,3105200,0.0383175732627,30.719971,756.835382,19.805995,1885.219971,1902.959961,1873.650024,1893.359985,4693010000.0,1893.359985
2881,GOOGL,2016-01-29,0.0239633470081,0.0242620776245,0.0240556048099,0.0243733139294,3790400,0.0389858131121,13.049988,757.053982,29.859987,1894.0,1940.23999,1894.0,1940.23999,5497570000.0,1940.23999
2882,GOOGL,2016-02-01,0.0246768461737,0.0246578269334,0.024610932834,0.0246748804847,5576100,0.0394681774471,9.420044,757.549783,33.252028,1936.939941,1947.199951,1920.300049,1939.380005,4322530000.0,1939.380005
